_id,code,ref,description,category,subcategory,unit,rate,keywords
4aab6e9b-3398-4242-8dba-96821405c835,35951_a0449a98,__export__.product_product_35951_a0449a98,Bolt security head Index - M8 * 35 self tapping powerdrive,Bolts,Standard Bolts,Unit,0.21,"bolt; security; head; index; self; tapping; powerdrive; bolts; standard bolts; standard; 35951_a0449a98"
8ee42c4c-8505-4383-b946-28057be944d6,35955_f6083857,__export__.product_product_35955_f6083857,Repair Bracket - 3'' arris rail galv,Brackets,Standard Brackets,Unit,0.58,"repair; bracket; 3''; arris; rail; galv; brackets; standard brackets; standard; 35955_f6083857"
12dcd32f-eba1-4cd0-8503-685ed56e339a,35956_38cd0f35,__export__.product_product_35956_38cd0f35,Repair Bracket - 3'' arris rail brown,Brackets,Standard Brackets,Unit,1,"repair; bracket; 3''; arris; rail; brown; brackets; standard brackets; standard; 35956_38cd0f35"
f1ab8336-4620-4d78-bc5b-2ac4b7ef6a36,35968_625ceea1,__export__.product_product_35968_625ceea1,Accessories Sliding Gate - 100mm gooved wheels (2),Gates,Sliding Gates,Unit,40.24,"accessories; sliding; gate; 100mm; gooved; wheels; gates; sliding gates; 35968_625ceea1"
08a510db-f065-44f5-a380-972abc6e6877,35969_036e551c,__export__.product_product_35969_036e551c,Accessories Sliding Gate - 60 * 40 nylon roller guides (2),Gates,Sliding Gates,Unit,10.98,"accessories; sliding; gate; nylon; roller; guides; gates; sliding gates; 35969_036e551c"
a6a0875a-4cd9-41e5-9fbb-5d8773d4fcff,35973_0ae36dca,__export__.product_product_35973_0ae36dca,Rail Cross Mode - HD - anthracite grey 2.4m bottom,General Hardware,Standard General Hardware,Unit,18.65,"rail; cross; mode; anthracite; grey; 2.4m; bottom; general hardware; general; hardware; standard general hardware; standard; 35973_0ae36dca"
5f63bf14-2251-44dd-ba0b-6a1f0e20b88b,35974_3f9804ff,__export__.product_product_35974_3f9804ff,Rail Cross Mode - HD - black 2.4m bottom,General Hardware,Standard General Hardware,Unit,20.91,"rail; cross; mode; black; 2.4m; bottom; general hardware; general; hardware; standard general hardware; standard; 35974_3f9804ff"
6df72610-a3ad-466d-9cbd-ab54b89455b2,35980_808c4698,__export__.product_product_35980_808c4698,Small civils - O'Sullivan Paving and kerbs 10m x 5m,General Hardware,Standard General Hardware,Unit,10289.7,"small; civils; o'sullivan; paving; and; kerbs; 10m; general hardware; general; hardware; standard general hardware; standard; 35980_808c4698"
9092a0bb-64d6-47c2-bcf5-f62d57166526,35981_28e91791,__export__.product_product_35981_28e91791,Small civils - Patton trampoline pit,General Hardware,Standard General Hardware,Unit,1,"small; civils; patton; trampoline; pit; general hardware; general; hardware; standard general hardware; standard; 35981_28e91791"
216c9326-01d9-45ea-b7f1-147ab8ffdf4b,35993_a65017e8,__export__.product_product_35993_a65017e8,"Supply and fit fencing at sports pitch as below - Creevey NS, 2.4m twin wire 868 weld mesh fence with 60x60 posts set in concrete footings at 2.5m centres, 2.6m high soccer net fixed above fence on 150x150x5mm corner posts & 100x100x4mm posts as set in drawing, 10m tall ball stops as per drawing on 12m timber poles, all materials galvanized and PPC green RAL 6005, price includes 1No vehicle access gate and 1 No Ped gate",Fencing,General Fencing,Unit,55216.22,"supply; and; fit; fencing; sports; pitch; below; creevey; 2.4m; twin; wire; weld; mesh; fence; with; 60x60; posts; set; concrete; footings; 2.5m; centres; 2.6m; high; soccer; net; fixed; above; 150x150x5mm; corner; 100x100x4mm; drawing; 10m; tall; ball; stops; per; 12m; timber; poles; all; materials; galvanized; ppc; green; ral; price; includes; 1no; vehicle; access; gate; ped; general fencing; general; 35993_a65017e8"
f33c3d0b-8d38-4616-8783-7954ea026b65,35994_1807ef35,__export__.product_product_35994_1807ef35,Supply and fit fencing at sports pitch as below - 2,Fencing,General Fencing,Unit,1,"supply; and; fit; fencing; sports; pitch; below; general fencing; general; 35994_1807ef35"
f69dbd83-35c6-488a-b6db-0695373a614e,35999_d333e1f5,__export__.product_product_35999_d333e1f5,Handsaw - Jack Hardpoint,Saws & Blades,Standard Saws & Blades,Unit,9.85,"handsaw; jack; hardpoint; saws & blades; saws; blades; standard saws & blades; standard; 35999_d333e1f5"
ffc6edeb-e165-483d-923c-ea4bc62e2308,36000_fd49e5dc,__export__.product_product_36000_fd49e5dc,Handsaw - Fencers Saw,Saws & Blades,Standard Saws & Blades,Unit,1,"handsaw; fencers; saw; saws & blades; saws; blades; standard saws & blades; standard; 36000_fd49e5dc"
645ffe90-1ae2-45a3-82c6-687ec2b1b3b4,36007_764becfc,__export__.product_product_36007_764becfc,Wafer Head Screw - M8 * 80mm,Screws,Standard Screws,Unit,0.16,"wafer; head; screw; 80mm; screws; standard screws; standard; 36007_764becfc"
0b619da2-3196-4edf-878f-9a0c30b05569,36008_20ec2058,__export__.product_product_36008_20ec2058,Wafer Head Screw - M8 * 120mm,Screws,Standard Screws,Unit,0.23,"wafer; head; screw; 120mm; screws; standard screws; standard; 36008_20ec2058"
2a27c8a3-65a6-47a6-9d65-6dd88af0806e,36016_681fc3cf,__export__.product_product_36016_681fc3cf,Estate Railing Bars - flat bar glav,General Hardware,Standard General Hardware,Unit,1,"estate; railing; bars; flat; bar; glav; general hardware; general; hardware; standard general hardware; standard; 36016_681fc3cf"
100534e6-6524-41c5-bb36-aabb25ef7448,36017_2bad34ae,__export__.product_product_36017_2bad34ae,Estate Railing Bars - flat bar black,General Hardware,Standard General Hardware,Unit,1,"estate; railing; bars; flat; bar; black; general hardware; general; hardware; standard general hardware; standard; 36017_2bad34ae"
48dea4c1-c08e-442a-a2b5-6522389f9a90,36024_da848374,__export__.product_product_36024_da848374,Estate Railing Bars - round bar galv,General Hardware,Standard General Hardware,Unit,1,"estate; railing; bars; round; bar; galv; general hardware; general; hardware; standard general hardware; standard; 36024_da848374"
fee8d903-9388-48e9-b875-2960a3d03ef0,36025_ad81925f,__export__.product_product_36025_ad81925f,Estate Railing Bars - round bar black,General Hardware,Standard General Hardware,Unit,1,"estate; railing; bars; round; bar; black; general hardware; general; hardware; standard general hardware; standard; 36025_ad81925f"
12b8bd07-3c08-4fd2-acd7-054d895723c7,36018_6c3d7b49,__export__.product_product_36018_6c3d7b49,Estate Railing Posts - post galv,Posts,Standard Posts,Unit,1,"estate; railing; posts; post; galv; standard posts; standard; 36018_6c3d7b49"
c6200ed2-a609-464d-b8fe-b3172823c362,36019_dbbdfcc8,__export__.product_product_36019_dbbdfcc8,Estate Railing Posts - post black,Posts,Standard Posts,Unit,1,"estate; railing; posts; post; black; standard posts; standard; 36019_dbbdfcc8"
153888bf-ba15-4e01-8e71-cd2ae851a5d7,36022_718e7290,__export__.product_product_36022_718e7290,Estate Railing Posts - end post galv,Posts,Standard Posts,Unit,1,"estate; railing; posts; end; post; galv; standard posts; standard; 36022_718e7290"
0b4f9e36-8718-4ab2-8d93-c936f5c848ca,36023_4ab58d98,__export__.product_product_36023_4ab58d98,Estate Railing Posts - end post black,Posts,Standard Posts,Unit,1,"estate; railing; posts; end; post; black; standard posts; standard; 36023_4ab58d98"
3339fc81-d310-4e4a-9106-d16516b45325,36026_5cc09962,__export__.product_product_36026_5cc09962,Estate Railing 6m System - galv 6m section,General Hardware,Standard General Hardware,Unit,1,"estate; railing; system; galv; section; general hardware; general; hardware; standard general hardware; standard; 36026_5cc09962"
52726916-f397-4082-85ec-0553abe645d6,36027_b97ea9a8,__export__.product_product_36027_b97ea9a8,Estate Railing 6m System - black 6m section,General Hardware,Standard General Hardware,Unit,1,"estate; railing; system; black; section; general hardware; general; hardware; standard general hardware; standard; 36027_b97ea9a8"
5c10444d-fccb-4573-8b96-692186cd18d8,36038_32384dae,__export__.product_product_36038_32384dae,"Weld mesh test product - 1230mm,TEST WM 2",Wire & Mesh,Standard Wire & Mesh,m,47.12,"weld; mesh; test; product; 1230mm; wire & mesh; wire; standard wire & mesh; standard; 36038_32384dae"
c6d20d94-549e-4512-b383-4d4501c20990,36039_f088d32f,__export__.product_product_36039_f088d32f,"Weld mesh test product - 1730mm,TEST WM 2",Wire & Mesh,Standard Wire & Mesh,m,1,"weld; mesh; test; product; 1730mm; wire & mesh; wire; standard wire & mesh; standard; 36039_f088d32f"
a69ccca7-59a1-4209-875e-02ebef952eb5,28832_0dcfcb83,__export__.product_product_28832_0dcfcb83,Auto gate catch medium galv 5210011,Gates,Standard Gates,Unit,2,"auto; gate; catch; medium; galv; gates; standard gates; standard; 28832_0dcfcb83"
c2d11045-9912-49ee-b8ba-d96afe01ca4d,24145_b16cb258,__export__.product_product_24145_b16cb258,Pick axe insulated,General Hardware,Standard General Hardware,Unit,19.6,"pick; axe; insulated; general hardware; general; hardware; standard general hardware; standard; 24145_b16cb258"
d9467a52-ff86-4d01-bda4-7a1f41ec3ab1,35439_0df7e632,__export__.product_product_35439_0df7e632,Insulated Tamper,General Hardware,Standard General Hardware,Unit,40.6,"insulated; tamper; general hardware; general; hardware; standard general hardware; standard; 35439_0df7e632"
1cda3513-ac9c-43de-b00c-46d5d604dc4e,24137_6f34728d,__export__.product_product_24137_6f34728d,Excavator Fencers Graft,Fencing,General Fencing,Unit,24,"excavator; fencers; graft; fencing; general fencing; general; 24137_6f34728d"
db3477cf-0ae2-4d3a-b067-05b632d711d0,33445_8eff0081,__export__.product_product_33445_8eff0081,Measuring wheel Sitemate,General Hardware,Standard General Hardware,Unit,30,"measuring; wheel; sitemate; general hardware; general; hardware; standard general hardware; standard; 33445_8eff0081"
0a2f90ee-ddd5-4646-b4a5-e8527ea5b14a,24185_b9ebf96d,__export__.product_product_24185_b9ebf96d,Double wooden gate fastener set with garage door bolt,Gates,Standard Gates,Unit,18,"double; wooden; gate; fastener; set; with; garage; door; bolt; gates; standard gates; standard; 24185_b9ebf96d"
ee67d29a-04e8-4fc1-aad4-980c5f2d908c,24183_cee693cb,__export__.product_product_24183_cee693cb,Wooden gate adjustable hook on plate galv,Gates,Standard Gates,Unit,5.74,"wooden; gate; adjustable; hook; plate; galv; gates; standard gates; standard; 24183_cee693cb"
2fbf42ff-b91f-46a6-b621-3c2f8d684436,24172_8a4fc38d,__export__.product_product_24172_8a4fc38d,Half round gate hanger kit galv,Gates,Standard Gates,Unit,8,"half; round; gate; hanger; kit; galv; gates; standard gates; standard; 24172_8a4fc38d"
d047f852-4e73-4984-a822-442a1c77fca7,31392_83b95b58,__export__.product_product_31392_83b95b58,Wooden gate shoot through bolt,Gates,Standard Gates,Unit,5.94,"wooden; gate; shoot; through; bolt; gates; standard gates; standard; 31392_83b95b58"
2b3df51e-de20-43f1-94e4-8ac4d493baf5,32740_e3faa9c1,__export__.product_product_32740_e3faa9c1,Northumberland gate catches galv,Gates,Standard Gates,Unit,3.8,"northumberland; gate; catches; galv; gates; standard gates; standard; 32740_e3faa9c1"
7cf0db96-ff45-4d2f-93d9-a208869335c6,24190_88e4d0f2,__export__.product_product_24190_88e4d0f2,"Spring loaded gate wheel galv 14""",Gates,Standard Gates,Unit,23,"spring; loaded; gate; wheel; galv; 14""; gates; standard gates; standard; 24190_88e4d0f2"
c6cb6965-13d2-4a92-b6b1-5a1ddf8676ef,31389_8f9cae2e,__export__.product_product_31389_8f9cae2e,Gas gate closer strut screw on,Gates,Standard Gates,Unit,138.5,"gas; gate; closer; strut; screw; gates; standard gates; standard; 31389_8f9cae2e"
f73734eb-eec1-40a1-910a-0985956c6a1f,31386_c60240e1,__export__.product_product_31386_c60240e1,Angle bracket galv 50 * 50 * 10mm slot,Brackets,Standard Brackets,Unit,0.47,"angle; bracket; galv; 10mm; slot; brackets; standard brackets; standard; 31386_c60240e1"
7480f624-ad06-4b16-abaf-2db8a17fcb95,32616_b0e2143d,__export__.product_product_32616_b0e2143d,Staple on plate 50 * 50mm galv,General Hardware,Standard General Hardware,Unit,0.68,"staple; plate; 50mm; galv; general hardware; general; hardware; standard general hardware; standard; 32616_b0e2143d"
53084292-3df4-49a8-a8e1-0679c6a83b4f,32617_dd860472,__export__.product_product_32617_dd860472,Rings on plate 50 * 50mm galv,General Hardware,Standard General Hardware,Unit,0.92,"rings; plate; 50mm; galv; general hardware; general; hardware; standard general hardware; standard; 32617_dd860472"
192399f8-11ed-478c-bbbf-e33546e3f787,32739_27e3163a,__export__.product_product_32739_27e3163a,Quick repair link 6mm,General Hardware,Standard General Hardware,Unit,0.28,"quick; repair; link; 6mm; general hardware; general; hardware; standard general hardware; standard; 32739_27e3163a"
ea0991db-af52-414e-86eb-df016e376109,24188_61dbe3e7,__export__.product_product_24188_61dbe3e7,Hunting type locking field gate catch kit,Gates,Standard Gates,Unit,8.64,"hunting; type; locking; field; gate; catch; kit; gates; standard gates; standard; 24188_61dbe3e7"
9a424224-51f0-42f0-9f2d-1825631dbf34,24141_36350fbd,__export__.product_product_24141_36350fbd,"Post rammer with handles Sitemate 6""",Posts,Standard Posts,Unit,38.52,"post; rammer; with; handles; sitemate; posts; standard posts; standard; 24141_36350fbd"
a9d6ede5-d6d6-4b25-bd57-d3c8a2c15d2d,24157_7323b948,__export__.product_product_24157_7323b948,Tape measure Mid 11 premium Sitemate,General Hardware,Standard General Hardware,Unit,3.44,"tape; measure; mid; premium; sitemate; general hardware; general; hardware; standard general hardware; standard; 24157_7323b948"
64756c01-e852-42e8-8b4a-e648377088f1,35814_c65bd117,__export__.product_product_35814_c65bd117,Mini Bolt Cutters,Bolts,Standard Bolts,Unit,26,"mini; bolt; cutters; bolts; standard bolts; standard; 35814_c65bd117"
35053882-5d8b-4099-9b33-ceb725cff0fc,24144_43551ec5,__export__.product_product_24144_43551ec5,Pen knife with 10 blades Sitemate,General Hardware,Standard General Hardware,Unit,5.64,"pen; knife; with; blades; sitemate; general hardware; general; hardware; standard general hardware; standard; 24144_43551ec5"
f3e75d56-92d9-4583-a7bb-2474357d0fa6,24192_5040bb14,__export__.product_product_24192_5040bb14,"Butt hinge 4"" BZP 545 1002",General Hardware,Standard General Hardware,Unit,1.16,"butt; hinge; bzp; general hardware; general; hardware; standard general hardware; standard; 24192_5040bb14"
46444e29-b06c-46e6-b50d-a24a361c9d84,24131_86615d1b,__export__.product_product_24131_86615d1b,Hayes EZI pullers,General Hardware,Standard General Hardware,Unit,230,"hayes; ezi; pullers; general hardware; general; hardware; standard general hardware; standard; 24131_86615d1b"
b2ed77c1-10af-4816-b93b-99bfc782413e,35966_b4b03126,__export__.product_product_35966_b4b03126,Cantilever floor bolt down track 3m galv,Bolts,Standard Bolts,Unit,84.96,"cantilever; floor; bolt; down; track; galv; bolts; standard bolts; standard; 35966_b4b03126"
e7d1e131-f911-4c78-a134-672be9d4e236,35964_4ff2fda0,__export__.product_product_35964_4ff2fda0,Cantilever mini track,General Hardware,Standard General Hardware,Unit,1,"cantilever; mini; track; general hardware; general; hardware; standard general hardware; standard; 35964_4ff2fda0"
1ba43b65-365d-4130-a490-8c72e8a2f392,24156_0e2de1f4,__export__.product_product_24156_0e2de1f4,Tape measure 50m Sitemate,General Hardware,Standard General Hardware,Unit,13.5,"tape; measure; 50m; sitemate; general hardware; general; hardware; standard general hardware; standard; 24156_0e2de1f4"
9b8cfb3b-7177-44bf-b0f5-9c2feb24939c,35965_a50d455d,__export__.product_product_35965_a50d455d,Cantilever 1X6m kit up to 450kg,General Hardware,Standard General Hardware,Unit,800,"cantilever; 1x6m; kit; 450kg; general hardware; general; hardware; standard general hardware; standard; 35965_a50d455d"
09e78360-1e38-4eab-8ece-7b313d4e3ea1,35188_3e67a749,__export__.product_product_35188_3e67a749,Cap bracket for post Mode,Posts,Standard Posts,Unit,0.79,"cap; bracket; for; post; mode; posts; standard posts; standard; 35188_3e67a749"
78973f26-d2e4-484a-b40e-43be49b465f6,35189_7ffa1a93,__export__.product_product_35189_7ffa1a93,Wall fixing plate 3 pk Mode,General Hardware,Standard General Hardware,Unit,2.26,"wall; fixing; plate; mode; general hardware; general; hardware; standard general hardware; standard; 35189_7ffa1a93"
